iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_millio,weekly_hosp_admissions,weekly_hosp_admissions_per_milli,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hund,new_vaccinations_smoothed_per_mi,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy,human_development_index,date_int,new_cases_smooth_per_pop_den,num_of_days_data_avail
MLT,Europe,Malta,2020-04-12,378,8,21.570999,3,0,.42899999,856.09698,18.118,48.855,6.7940001,0,.97100002,.89999998,,,,,,,12.013,27.207001,948,18140,41.084,2.1470001,997,2.2579999,.022,46.200001,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,12apr2020,.014835248,358
MLT,Europe,Malta,2020-04-13,384,6,20.429001,3,0,.42899999,869.685,13.589,46.266998,6.7940001,0,.97100002,.81999999,,,,,,,,,1047,19187,43.455002,2.3710001,1029,2.3299999,.02,50.400002,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,13apr2020,.014049849,358
MLT,Europe,Malta,2020-04-14,393,9,14.286,3,0,.42899999,890.06897,20.382999,32.354,6.7940001,0,.97100002,.76999998,,,,,,,,,1062,20249,45.860001,2.405,1040,2.355,.014,72.800003,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,14apr2020,.0098250601,358
MLT,Europe,Malta,2020-04-15,399,6,14.286,3,0,.28600001,903.65698,13.589,32.354,6.7940001,0,.64700001,.73000002,,,,,,,,,1029,21278,48.191002,2.3299999,1044,2.3640001,.014,73.099998,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,15apr2020,.0098250601,358
MLT,Europe,Malta,2020-04-16,412,13,10.714,3,0,.14300001,933.09998,29.441999,24.266001,6.7940001,0,.324,.69999999,,,,,,,,,1076,22354,50.626999,2.437,1055,2.3889999,.0099999998,98.5,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,16apr2020,.0073684505,358
MLT,Europe,Malta,2020-04-17,422,10,10.286,3,0,.14300001,955.74799,22.648001,23.295,6.7940001,0,.324,.66000003,,,,,,,,,979,23333,52.845001,2.217,1024,2.319,.0099999998,99.599998,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,17apr2020,.0070740981,358
MLT,Europe,Malta,2020-04-18,426,4,8,3,0,0,964.80701,9.059,18.118,6.7940001,0,0,.61000001,,,,,,,,,783,24116,54.618,1.773,989,2.24,.0080000004,123.6,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,18apr2020,.0055019232,358
MLT,Europe,Malta,2020-04-19,427,1,7,3,0,0,967.07202,2.2650001,15.854,6.7940001,0,0,.56999999,,,,,,,1.716,3.8870001,572,24688,55.914001,1.295,935,2.118,.0070000002,133.60001,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,19apr2020,.0048141829,358
MLT,Europe,Malta,2020-04-20,431,4,6.7140002,3,0,0,976.13098,9.059,15.207,6.7940001,0,0,.56999999,,,,,,,,,705,25393,57.509998,1.597,887,2.0090001,.0080000004,132.10001,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,20apr2020,.0046174894,358
MLT,Europe,Malta,2020-04-21,443,12,7.1430001,3,0,0,1003.309,27.177999,16.177,6.7940001,0,0,.56999999,,,,,,,,,810,26203,59.345001,1.834,851,1.927,.0080000004,119.1,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,21apr2020,.0049125301,358
MLT,Europe,Malta,2020-04-22,444,1,6.4289999,3,0,0,1005.574,2.2650001,14.559,6.7940001,0,0,.52999997,,,,,,,,,640,26843,60.793999,1.449,795,1.801,.0080000004,123.7,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,22apr2020,.0044214833,358
MLT,Europe,Malta,2020-04-23,445,1,4.7140002,3,0,0,1007.838,2.2650001,10.677,6.7940001,0,0,.50999999,,,,,,,,,609,27452,62.173,1.3789999,728,1.649,.0060000001,154.39999,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,23apr2020,.0032420084,358
MLT,Europe,Malta,2020-04-24,447,2,3.5710001,3,0,0,1012.368,4.5300002,8.0889997,6.7940001,0,0,.50999999,,,,,,,,,555,28007,63.43,1.257,668,1.513,.0049999999,187.10001,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,24apr2020,.0024559211,358
MLT,Europe,Malta,2020-04-25,448,1,3.1429999,4,1,.14300001,1014.633,2.2650001,7.118,9.059,2.2650001,.324,.51999998,,,,,,,,,614,28621,64.820999,1.391,644,1.459,.0049999999,204.89999,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,25apr2020,.002161568,358
MLT,Europe,Malta,2020-04-26,448,0,3,4,0,.14300001,1014.633,0,6.7940001,9.059,0,.324,.56,,,,,,,0,0,698,29319,66.402,1.581,662,1.499,.0049999999,220.7,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,26apr2020,.0020632213,358
MLT,Europe,Malta,2020-04-27,450,2,2.714,4,0,.14300001,1019.163,4.5300002,6.1469998,9.059,0,.324,.63999999,,,,,,,,,1068,30387,68.820999,2.4189999,713,1.615,.0040000002,262.70001,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,27apr2020,.0018665275,358
MLT,Europe,Malta,2020-04-28,458,8,2.1429999,4,0,.14300001,1037.281,18.118,4.8530002,9.059,0,.324,.72000003,,,,,,,,,1207,31594,71.554001,2.734,770,1.744,.003,359.29999,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,28apr2020,.0014738276,358
MLT,Europe,Malta,2020-04-29,463,5,2.714,4,0,.14300001,1048.605,11.324,6.1469998,9.059,0,.324,.74000001,,,,,,,,,1243,32837,74.369003,2.8150001,856,1.939,.003,315.39999,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,29apr2020,.0018665275,358
MLT,Europe,Malta,2020-04-30,465,2,2.8570001,4,0,.14300001,1053.135,4.5300002,6.4710002,9.059,0,.324,.74000001,,,,,,,,,1181,34018,77.043999,2.675,938,2.1240001,.003,328.29999,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,30apr2020,.0019648743,358
MLT,Europe,Malta,2020-05-01,467,2,2.8570001,4,0,.14300001,1057.6639,4.5300002,6.4710002,9.059,0,.324,.76999998,,,,,,,,,1008,35026,79.327003,2.283,1003,2.2720001,.003,351.10001,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,01may2020,.0019648743,358
MLT,Europe,Malta,2020-05-02,468,1,2.8570001,4,0,0,1059.929,2.2650001,6.4710002,9.059,0,0,.81,,,,,,,,,1070,36096,81.75,2.4230001,1068,2.4189999,.003,373.79999,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,02may2020,.0019648743,358
MLT,Europe,Malta,2020-05-03,477,9,4.1430001,4,0,0,1080.312,20.382999,9.3830004,9.059,0,0,.88999999,,,,,,,.85799998,1.943,731,36827,83.405998,1.656,1073,2.4300001,.0040000002,259,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,03may2020,.0028493085,358
MLT,Europe,Malta,2020-05-04,480,3,4.2859998,4,0,0,1087.1071,6.7940001,9.7060003,9.059,0,0,.88,,,,,,,,,1214,38041,86.154999,2.7490001,1093,2.4749999,.0040000002,255,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,04may2020,.0029476553,358
MLT,Europe,Malta,2020-05-05,482,2,3.4289999,5,1,.14300001,1091.636,4.5300002,7.7649999,11.324,2.2650001,.324,.87,,,,,,,,,1394,39435,89.313004,3.1570001,1120,2.5369999,.003,326.60001,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,05may2020,.0023582617,358
MLT,Europe,Malta,2020-05-06,484,2,3,5,0,.14300001,1096.166,4.5300002,6.7940001,11.324,0,.324,.88999999,,,,,,,,,1009,40444,91.598,2.2850001,1087,2.4619999,.003,362.29999,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,06may2020,.0020632213,358
MLT,Europe,Malta,2020-05-07,486,2,3,5,0,.14300001,1100.696,4.5300002,6.7940001,11.324,0,.324,.94,,,,,,,,,1135,41579,94.167999,2.5710001,1080,2.4460001,.003,360,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,07may2020,.0020632213,358
MLT,Europe,Malta,2020-05-08,489,3,3.1429999,5,0,.14300001,1107.49,6.7940001,7.118,11.324,0,.324,1.01,,,,,,,,,1005,42584,96.444,2.276,1080,2.4460001,.003,343.60001,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,08may2020,.002161568,358
MLT,Europe,Malta,2020-05-09,490,1,3.1429999,5,0,.14300001,1109.755,2.2650001,7.118,11.324,0,.324,1.09,,,,,,,,,1107,43691,98.952003,2.507,1085,2.457,.003,345.20001,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,09may2020,.002161568,358
MLT,Europe,Malta,2020-05-10,496,6,2.714,5,0,.14300001,1123.344,13.589,6.1469998,11.324,0,.324,1.21,,,,,,,.85799998,1.943,775,44466,100.707,1.755,1091,2.471,.0020000001,402,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,10may2020,.0018665275,358
MLT,Europe,Malta,2020-05-11,503,7,3.286,5,0,.14300001,1139.197,15.854,7.4419999,11.324,0,.324,1.29,,,,,,,,,1238,45704,103.511,2.8039999,1095,2.48,.003,333.20001,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,11may2020,.002259915,358
MLT,Europe,Malta,2020-05-12,506,3,3.4289999,5,0,0,1145.9919,6.7940001,7.7649999,11.324,0,0,1.33,,,,,,,,,1132,46836,106.074,2.5639999,1057,2.3940001,.003,308.29999,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,12may2020,.0023582617,358
MLT,Europe,Malta,2020-05-13,508,2,3.4289999,6,1,.14300001,1150.521,4.5300002,7.7649999,13.589,2.2650001,.324,1.4,,,,,,,,,1316,48152,109.055,2.98,1101,2.494,.003,321.10001,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,13may2020,.0023582617,358
MLT,Europe,Malta,2020-05-14,522,14,5.1430001,6,0,.14300001,1182.229,31.707001,11.648,13.589,0,.324,1.53,,,,,,,,,1495,49647,112.441,3.3859999,1153,2.6110001,.0040000002,224.2,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,14may2020,.0035370491,358
MLT,Europe,Malta,2020-05-15,532,10,6.1430001,6,0,.14300001,1204.877,22.648001,13.912,13.589,0,.324,1.52,,,,,,,,,1719,51366,116.334,3.8929999,1255,2.842,.0049999999,204.3,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,15may2020,.0042247893,358
MLT,Europe,Malta,2020-05-16,546,14,8,6,0,.14300001,1236.584,31.707001,18.118,13.589,0,.324,1.47,,,,,,,,,1425,52791,119.561,3.227,1300,2.944,.0060000001,162.5,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,16may2020,.0055019232,358
MLT,Europe,Malta,2020-05-17,553,7,8.1429996,6,0,.14300001,1252.437,15.854,18.441999,13.589,0,.324,1.37,,,,,,,.85799998,1.943,1011,53802,121.851,2.29,1334,3.0209999,.0060000001,163.8,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,17may2020,.0056002699,358
MLT,Europe,Malta,2020-05-18,558,5,7.8569999,6,0,.14300001,1263.762,11.324,17.795,13.589,0,.324,1.3,,,,,,,,,1514,55316,125.28,3.4289999,1373,3.1099999,.0060000001,174.7,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,18may2020,.0054035764,358
MLT,Europe,Malta,2020-05-19,569,11,9,6,0,.14300001,1288.674,24.913,20.382999,13.589,0,.324,1.26,,,,,,,,,1661,56977,129.04201,3.7620001,1449,3.2820001,.0060000001,161,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,19may2020,.0061896639,358
MLT,Europe,Malta,2020-05-20,584,15,10.857,6,0,0,1322.646,33.972,24.589001,13.589,0,0,1.2,,,,,,,,,1367,58344,132.138,3.096,1456,3.2980001,.0070000002,134.10001,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,20may2020,.0074667977,358
MLT,Europe,Malta,2020-05-21,599,15,11,6,0,0,1356.619,33.972,24.913,13.589,0,0,1.09,,,,,,,,,1546,59890,135.63901,3.5009999,1463,3.313,.0080000004,133,tests performed,,,,,,,,,,87.040001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,21may2020,.0075651444,358
MLT,Europe,Malta,2020-05-22,600,1,9.7139997,6,0,0,1358.8831,2.2650001,22.000999,13.589,0,0,.93000001,,,,,,,,,1717,61607,139.528,3.8889999,1463,3.313,.0070000002,150.60001,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,22may2020,.0066807102,358
MLT,Europe,Malta,2020-05-23,609,9,9,6,0,0,1379.267,20.382999,20.382999,13.589,0,0,.82999998,,,,,,,,,1286,62893,142.44,2.9130001,1443,3.2679999,.0060000001,160.3,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,23may2020,.0061896639,358
MLT,Europe,Malta,2020-05-24,610,1,8.1429996,6,0,0,1381.531,2.2650001,18.441999,13.589,0,0,.69999999,,,,,,,3.4319999,7.7740002,816,63709,144.28799,1.848,1415,3.2049999,.0060000001,173.8,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,24may2020,.0056002699,358
MLT,Europe,Malta,2020-05-25,611,1,7.5710001,6,0,0,1383.796,2.2650001,17.148001,13.589,0,0,.62,,,,,,,,,1467,65176,147.61099,3.322,1409,3.191,.0049999999,186.10001,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,25may2020,.005206883,358
MLT,Europe,Malta,2020-05-26,611,0,6,6,0,0,1383.796,0,13.589,13.589,0,0,.56,,,,,,,,,1248,66424,150.437,2.826,1350,3.0569999,.0040000002,225,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,26may2020,.0041264426,358
MLT,Europe,Malta,2020-05-27,612,1,4,7,1,.14300001,1386.061,2.2650001,9.059,15.854,2.2650001,.324,.52999997,,,,,,,,,1224,67648,153.21001,2.7720001,1329,3.01,.003,332.20001,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,27may2020,.0027509616,358
MLT,Europe,Malta,2020-05-28,616,4,2.4289999,7,0,.14300001,1395.12,9.059,5.5,15.854,0,.324,.52999997,,,,,,,,,1192,68840,155.909,2.7,1279,2.8970001,.0020000001,526.59998,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,28may2020,.0016705215,358
MLT,Europe,Malta,2020-05-29,616,0,2.286,9,2,.42899999,1395.12,0,5.177,20.382999,4.5300002,.97100002,.5,,,,,,,,,1367,70207,159.005,3.096,1229,2.783,.0020000001,537.59998,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,29may2020,.0015721746,358
MLT,Europe,Malta,2020-05-30,618,2,1.286,9,0,.42899999,1399.65,4.5300002,2.9119999,20.382999,0,.97100002,.5,,,,,,,,,985,71192,161.23599,2.2309999,1186,2.6860001,.001,922.20001,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,30may2020,.00088443421,358
MLT,Europe,Malta,2020-05-31,618,0,1.143,9,0,.42899999,1399.65,0,2.5880001,20.382999,0,.97100002,.5,,,,,,,2.5739999,5.8299999,593,71785,162.57899,1.3430001,1154,2.6140001,.001,1009.6,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,31may2020,.0007860873,358
MLT,Europe,Malta,2020-06-01,619,1,1.143,9,0,.42899999,1401.915,2.2650001,2.5880001,20.382999,0,.97100002,.54000002,,,,,,,,,1015,72800,164.87801,2.299,1089,2.4660001,.001,952.79999,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,01jun2020,.0007860873,358
MLT,Europe,Malta,2020-06-02,620,1,1.286,9,0,.42899999,1404.179,2.2650001,2.9119999,20.382999,0,.97100002,.57999998,,,,,,,,,945,73745,167.01801,2.1400001,1046,2.369,.001,813.40002,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,02jun2020,.00088443421,358
MLT,Europe,Malta,2020-06-03,622,2,1.429,9,0,.28600001,1408.709,4.5300002,3.2349999,20.382999,0,.64700001,.63999999,,,,,,,,,905,74650,169.06799,2.05,1000,2.2650001,.001,699.79999,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,03jun2020,.00098278106,358
MLT,Europe,Malta,2020-06-04,622,0,.85699999,9,0,.28600001,1408.709,0,1.941,20.382999,0,.64700001,.68000001,,,,,,,,,977,75627,171.28,2.2130001,970,2.197,.001,1131.9,tests performed,,,,,,,,,,83.330002,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,04jun2020,.00058939354,358
MLT,Europe,Malta,2020-06-05,625,3,1.286,9,0,0,1415.504,6.7940001,2.9119999,20.382999,0,0,.76999998,,,,,,,,,877,76504,173.267,1.9859999,900,2.0380001,.001,699.79999,tests performed,,,,,,,,,,47.220001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,05jun2020,.00088443421,358
MLT,Europe,Malta,2020-06-06,627,2,1.286,9,0,0,1420.033,4.5300002,2.9119999,20.382999,0,0,.81999999,,,,,,,,,905,77409,175.31599,2.05,888,2.0109999,.001,690.5,tests performed,,,,,,,,,,47.220001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,06jun2020,.00088443421,358
MLT,Europe,Malta,2020-06-07,629,2,1.571,9,0,0,1424.563,4.5300002,3.559,20.382999,0,0,.87,,,,,,,0,0,507,77916,176.465,1.148,876,1.984,.0020000001,557.59998,tests performed,,,,,,,,,,47.220001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,07jun2020,.0010804401,358
MLT,Europe,Malta,2020-06-08,630,1,1.571,9,0,0,1426.828,2.2650001,3.559,20.382999,0,0,.92000002,,,,,,,,,1152,79068,179.07401,2.609,895,2.027,.0020000001,569.70001,tests performed,,,,,,,,,,47.220001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,08jun2020,.0010804401,358
MLT,Europe,Malta,2020-06-09,632,2,1.714,9,0,0,1431.3571,4.5300002,3.8829999,20.382999,0,0,1,,,,,,,,,851,79919,181.00101,1.927,882,1.998,.0020000001,514.59998,tests performed,,,,,,,,,,47.220001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,09jun2020,.0011787871,358
MLT,Europe,Malta,2020-06-10,635,3,1.857,9,0,0,1438.152,6.7940001,4.2059999,20.382999,0,0,1.08,,,,,,,,,902,80821,183.04401,2.043,882,1.998,.0020000001,475,tests performed,,,,,,,,,,47.220001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,10jun2020,.0012771339,358
MLT,Europe,Malta,2020-06-11,640,5,2.5710001,9,0,0,1449.476,11.324,5.8239999,20.382999,0,0,1.13,,,,,,,,,1130,81951,185.603,2.559,903,2.0450001,.003,351.20001,tests performed,,,,,,,,,,47.220001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,11jun2020,.0017681806,358
MLT,Europe,Malta,2020-06-12,645,5,2.8570001,9,0,0,1460.8,11.324,6.4710002,20.382999,0,0,1.11,,,,,,,,,1042,82993,187.963,2.3599999,927,2.099,.003,324.5,tests performed,,,,,,,,,,47.220001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,12jun2020,.0019648743,358
MLT,Europe,Malta,2020-06-13,646,1,2.714,9,0,0,1463.064,2.2650001,6.1469998,20.382999,0,0,1.05,,,,,,,,,1310,84303,190.92999,2.967,985,2.2309999,.003,362.89999,tests performed,,,,,,,,,,47.220001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,13jun2020,.0018665275,358
MLT,Europe,Malta,2020-06-14,649,3,2.8570001,9,0,0,1469.859,6.7940001,6.4710002,20.382999,0,0,1.02,,,,,,,.85799998,1.943,554,84857,192.185,1.255,992,2.247,.003,347.20001,tests performed,,,,,,,,,,47.220001,441539,1454.037,42.400002,19.426001,11.324,36513.324,.2,168.711,8.8299999,20.9,30.200001,4.4850001,82.529999,.89499998,14jun2020,.0019648743,358
